hpso32,workflow,5281,scatter,mid-adjusted,786,512,True
hpso15,workflow,2821,scatter,mid-adjusted,786,512,True
hpso13,workflow,37765,scatter,mid-adjusted,786,512,True
hpso32,workflow,707,scatter,mid-adjusted,786,786,False
hpso15,workflow,2824,prototype,mid-adjusted,512,512,True
hpso13,workflow,37498,prototype,mid-adjusted,786,512,True
hpso13,workflow,37614,prototype,mid-adjusted,512,512,True
hpso32,workflow,5281,scatter,mid-adjusted,512,512,True
hpso22,workflow,599636,prototype,mid-adjusted,512,512,True
hpso15,workflow,2900,prototype,mid-adjusted,786,512,True
hpso22,workflow,96535,scatter,mid-adjusted,786,512,False
hpso22,workflow,638120,prototype,mid-adjusted,786,512,True
hpso13,workflow,37765,scatter,mid-adjusted,512,512,True
hpso22,workflow,96745,prototype,mid-adjusted,512,512,False
hpso15,workflow,778,prototype,mid-adjusted,512,512,False
hpso22,workflow,638953,scatter,mid-adjusted,786,512,True
hpso32,workflow,3421,prototype,mid-adjusted,786,786,True
hpso15,workflow,502,prototype,mid-adjusted,786,786,False
hpso15,workflow,2821,scatter,mid-adjusted,512,512,True
hpso13,workflow,5662,scatter,mid-adjusted,786,786,False
hpso15,workflow,773,scatter,mid-adjusted,512,512,False
hpso15,workflow,507,scatter,mid-adjusted,786,786,False
hpso15,workflow,758,prototype,mid-adjusted,786,512,False
hpso15,workflow,773,scatter,mid-adjusted,786,512,False
hpso13,workflow,24494,prototype,mid-adjusted,786,786,True
hpso22,workflow,96535,scatter,mid-adjusted,512,512,False
hpso13,workflow,8691,scatter,mid-adjusted,512,512,False
hpso22,workflow,571151,scatter,mid-adjusted,512,512,True
hpso13,workflow,24600,scatter,mid-adjusted,786,786,True
hpso32,workflow,1087,scatter,mid-adjusted,512,512,False
hpso22,workflow,62886,scatter,mid-adjusted,786,786,False
hpso15,workflow,1833,scatter,mid-adjusted,786,786,True
hpso32,workflow,5256,prototype,mid-adjusted,786,512,True
hpso13,workflow,8557,prototype,mid-adjusted,786,512,False
hpso22,workflow,378295,scatter,mid-adjusted,786,786,True
hpso15,workflow,1688,prototype,mid-adjusted,786,786,True
hpso32,workflow,1087,prototype,mid-adjusted,512,512,False
hpso32,workflow,1087,scatter,mid-adjusted,786,512,False
hpso22,workflow,331251,prototype,mid-adjusted,786,786,True
hpso13,workflow,8691,scatter,mid-adjusted,786,512,False
hpso32,workflow,5263,prototype,mid-adjusted,512,512,True
hpso32,workflow,705,prototype,mid-adjusted,786,786,False
hpso22,workflow,95946,prototype,mid-adjusted,786,512,False
hpso32,workflow,1075,prototype,mid-adjusted,786,512,False
hpso13,workflow,8725,prototype,mid-adjusted,512,512,False
hpso22,workflow,63006,prototype,mid-adjusted,786,786,False
hpso13,workflow,5674,prototype,mid-adjusted,786,786,False
