hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso02b,workflow,26766,scatter,low-adjusted,896,896,False,1054.231957435608
hpso01,workflow,226921,prototype,low-adjusted,896,896,True,60866.053328990936
hpso13,workflow,5279,prototype,mid-adjusted,896,512,False,62593.52363944054
hpso13,workflow,19866,prototype,mid-adjusted,896,512,True,6327.300191640854
hpso22,workflow,73598,scatter,mid-adjusted,896,896,False,106.15220475196838
hpso13,workflow,5662,scatter,mid-adjusted,896,512,False,523.8516647815704
hpso02b,workflow,116009,prototype,low-adjusted,896,896,True,7750.281976222992
hpso02a,workflow,75254,prototype,low-adjusted,896,896,True,72103.12393188477
hpso01,workflow,30675,prototype,low-adjusted,896,896,False,72139.9935541153
hpso02a,workflow,30689,prototype,low-adjusted,896,896,False,3678.767891407013
hpso22,workflow,57570,prototype,mid-adjusted,896,512,False,20429.290335178375
hpso32,workflow,1003,prototype,mid-adjusted,896,512,True,18772.459884405136
hpso02b,workflow,75254,prototype,low-adjusted,896,896,True,24542.22438263893
hpso13,workflow,5279,prototype,mid-adjusted,896,896,False,3148.46705698967
hpso02a,workflow,26766,scatter,low-adjusted,896,896,False,511.2874026298523
hpso15,workflow,438,prototype,mid-adjusted,896,512,False,3450.695944547653
