hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,512,False
hpso02a,parametric,26732,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso02b,parametric,26732,prototype,low-adjusted,896,896,False
hpso22,parametric,62847,prototype,mid-adjusted,896,896,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,True
hpso32,parametric,0,prototype,mid-adjusted,896,896,True
hpso32,parametric,0,prototype,mid-adjusted,896,512,False
hpso02b,parametric,26732,prototype,low-adjusted,896,512,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,False
hpso01,parametric,32090,prototype,low-adjusted,896,512,False
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,896,True
hpso01,parametric,32090,prototype,low-adjusted,896,896,True
hpso13,parametric,5655,prototype,mid-adjusted,896,896,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,False
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso32,parametric,0,prototype,mid-adjusted,896,512,True
hpso02a,parametric,26732,prototype,low-adjusted,896,512,True
hpso02b,parametric,26732,prototype,low-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,896,True
hpso15,parametric,504,prototype,mid-adjusted,896,512,False
hpso22,workflow,62886,scatter,mid-adjusted,896,896,False,338.30580019950867
hpso02b,workflow,29035,scatter,low-adjusted,896,512,False,347.6441192626953
hpso32,workflow,656,prototype,mid-adjusted,896,512,False,1620.5088212490082
hpso02b,workflow,26766,scatter,low-adjusted,896,512,False,1274.0173516273499
hpso13,workflow,5662,scatter,mid-adjusted,896,896,False,618.1704893112183
hpso01,workflow,226915,prototype,low-adjusted,896,896,True,3968.456723213196
hpso22,workflow,292835,prototype,mid-adjusted,896,896,True,3206.2431349754333
hpso01,workflow,38087,prototype,low-adjusted,896,896,False,3754.492607116699
hpso22,workflow,57756,prototype,mid-adjusted,896,512,False,2924.6019320487976
hpso01,workflow,30683,prototype,low-adjusted,896,512,False,11167.304166555405
hpso02a,workflow,73016,prototype,low-adjusted,896,512,True,10934.117242336273
hpso32,workflow,656,prototype,mid-adjusted,896,896,False,1135.4686818122864
hpso13,workflow,5281,prototype,mid-adjusted,896,512,False,4874.631106138229
hpso02b,workflow,26766,scatter,low-adjusted,896,896,False,909.6369807720184
hpso32,workflow,1003,prototype,mid-adjusted,896,896,True,1160.085727930069
hpso32,workflow,826,prototype,mid-adjusted,896,512,False,484.4555501937866
hpso02b,workflow,116009,prototype,low-adjusted,896,512,True,2833.2469947338104
hpso01,workflow,130700,prototype,low-adjusted,896,512,True,7393.421091556549
hpso15,workflow,546,prototype,mid-adjusted,896,896,False,1047.4402134418488
hpso13,workflow,14192,prototype,mid-adjusted,896,512,True,2562.28306555748
